subj,fbgrp,blockorder,MC.C,MC.IC,MIC.C,MIC.IC,MC.C_acc,MC.IC_acc,MIC.C_acc,MIC.IC_acc,MC.C_IE,MC.IC_IE,MIC.C_IE,MIC.IC_IE
1,1,1,670.95,735.1515152,681.0789474,722.75,1,0.825,0.95,0.8,670.95,891.0927456,716.9252078,903.4375
2,1,1,699.5135135,773.68,712.2666667,762.6956522,0.925,0.625,0.75,0.575,756.2308254,1237.888,949.6888889,1326.427221
3,1,1,637.0882353,665.2285714,723.4285714,723.3947368,0.85,0.875,0.875,0.95,749.5155709,760.2612245,826.7755102,761.468144
4,1,1,566.375,556.4594595,576.3823529,586.3783784,1,0.925,0.85,0.925,566.375,601.577794,678.0968858,633.9225712
5,1,1,514.6111111,538.1282051,607.9189189,626.4054054,0.9,0.975,0.95,0.925,571.7901235,551.9263642,639.9146515,677.1950329
6,1,1,615.8717949,626.65,689.1111111,689.1025641,1,1,0.9,0.975,615.8717949,626.65,765.6790123,706.7718606
7,1,1,682,708.8918919,690.7179487,734.4210526,0.975,0.925,0.975,0.95,699.4871795,766.3696129,708.4286654,773.0747922
8,1,1,614.1794872,603.2051282,616.5405405,630.9411765,0.975,0.975,0.925,0.875,629.9276792,618.6719264,666.5303141,721.0756303
9,1,1,601.975,601.6578947,627.0263158,632.6842105,1,0.95,0.95,0.95,601.975,633.3240997,660.0277008,665.9833795
10,1,1,636.35,687.4864865,673.1612903,740.4333333,1,0.925,0.775,0.75,636.35,743.228634,868.5952133,987.2444444
11,1,1,599.1538462,635.8205128,575.6756757,612.4,0.975,0.975,0.925,0.875,614.5167653,652.1236029,622.3520818,699.8857143
12,1,1,636.4848485,642.3142857,627.7714286,658.6944444,0.825,0.9,0.875,0.9,771.496786,713.6825397,717.4530612,731.882716
13,1,1,612.0810811,635.5,663.3157895,640.2368421,0.925,0.925,0.95,0.95,661.7092768,687.027027,698.2271468,673.933518
14,1,1,635.2142857,658.4,621.4615385,632.3947368,0.7,0.875,0.975,0.95,907.4489796,752.4571429,637.3964497,665.6786704
15,1,1,587.90625,596.7,611.972973,637.6470588,0.8,0.75,0.925,0.85,734.8828125,795.6,661.5924032,750.1730104
16,1,1,675.375,709.6842105,733.2424242,774.6470588,1,0.95,0.825,0.425,675.375,747.0360111,888.7786961,1822.698962
17,1,1,600.9428571,632.5405405,632.025641,658.6842105,0.875,0.925,0.975,0.95,686.7918367,683.8276114,648.2314267,693.3518006
18,1,1,578.9,625.8205128,592.4324324,612.8461538,1,0.975,0.925,0.975,578.9,641.8671926,640.4674945,628.5601578
19,1,1,711.3421053,719,700.8285714,726.2647059,0.95,0.925,0.875,0.85,748.7811634,777.2972973,800.9469388,854.4290657
20,1,1,646.5142857,651.15,625,629.5833333,0.875,1,0.9,0.925,738.8734694,651.15,694.4444444,680.6306306
21,1,1,772.25,788.0645161,764.4516129,794.2,0.725,0.775,0.775,0.75,1065.172414,1016.85744,986.3891779,1058.933333
22,1,1,572.7948718,588.6052632,573.5,569.9473684,0.975,0.95,0.9,0.975,587.4819198,619.5844875,637.2222222,584.5614035
23,1,1,649.8888889,620.3636364,627.3783784,620.3513514,0.9,0.825,0.95,0.925,722.0987654,751.9559229,660.398293,670.6501096
24,1,1,703.8947368,740.3333333,715.175,753.225,0.95,0.9,1,1,740.9418283,822.5925926,715.175,753.225
25,1,1,610.1538462,612.2307692,614.9230769,646.2173913,0.975,1,0.975,0.575,625.7988166,612.2307692,630.6903353,1123.856333
26,1,1,589.6388889,603.3076923,623,602.3589744,0.9,0.975,0.95,0.975,655.154321,618.7771203,655.7894737,617.8040763
27,1,1,599.7272727,612.5675676,609.6857143,631.5,0.85,0.925,0.875,0.85,705.5614973,662.2352082,696.7836735,742.9411765
28,1,1,682.1212121,686.75,688.2413793,710.5625,0.825,0.925,0.725,0.8,826.8135904,742.4324324,949.2984542,888.203125
29,1,1,579.525,596.0769231,595.1282051,612.2972973,1,0.975,0.975,0.925,579.525,611.3609467,610.3879027,661.9430241
30,1,1,610.8947368,606.2368421,571.2307692,572.2894737,0.95,0.95,0.975,0.95,643.0470914,638.1440443,585.877712,602.4099723
31,1,2,579.4102564,677.0789474,581.85,612.55,1,0.95,1,1,579.4102564,712.7146814,581.85,612.55
32,1,2,723.3714286,744.0294118,714.8333333,731.4594595,0.875,0.85,0.925,0.925,826.7102041,875.3287197,772.7927928,790.7669832
33,1,2,645.7058824,665.027027,615.6785714,645.8888889,0.85,0.925,0.7,0.675,759.6539792,718.9481373,879.5408163,956.872428
34,1,2,643.8974359,652.925,621.6,616.7692308,0.975,1,1,0.975,660.4076266,652.925,621.6,632.5838264
35,1,2,671.2051282,718.1842105,689.7435897,732.3157895,0.975,0.95,0.975,0.95,688.4155161,755.9833795,707.4293228,770.8587258
36,1,2,674.2162162,661.25,686.4242424,707.3030303,0.925,0.9,0.825,0.825,728.8823959,734.7222222,832.0293848,857.3370064
37,1,2,924.4444444,931.35,925.7391304,915.9565217,0.45,0.5,0.575,0.6,2054.320988,1862.7,1609.981096,1526.594203
38,1,2,693.7027027,740.6842105,681.8181818,723.9411765,0.925,0.95,0.825,0.85,749.9488678,779.66759,826.446281,851.6955017
39,1,2,930.2962963,914.9565217,930.7419355,954.24,0.675,0.575,0.8,0.625,1378.216735,1591.228733,1163.427419,1526.784
40,1,2,624.9655172,683.2727273,619.9142857,650.8461538,0.725,0.55,0.875,0.975,862.0214031,1242.31405,708.4734694,667.5345168
41,1,2,587.9459459,584.8333333,575.0263158,632.5789474,0.925,0.925,0.95,0.95,635.6172389,632.2522523,605.2908587,665.8725762
42,1,2,560.5526316,597.4871795,582.2,588.0263158,0.95,0.975,0.9,0.95,590.0554017,612.8073636,646.8888889,618.9750693
43,1,2,914.8709677,914.2666667,916.3846154,931.3636364,0.8,0.75,0.65,0.55,1143.58871,1219.022222,1409.822485,1693.38843
44,1,2,622.4864865,682.8378378,648.4864865,663.025,0.925,0.95,0.925,1,672.9583638,718.7766714,701.0664719,663.025
45,1,2,652.8378378,641.2424242,633.7179487,642.9230769,0.925,0.825,0.975,1,705.7706355,777.2635445,649.9671269,642.9230769
46,1,2,687.7741935,754.03125,685.6666667,726.0689655,0.8,0.8,0.6,0.725,859.7177419,942.5390625,1142.777778,1001.474435
47,1,2,629.3333333,631,609.4722222,652.6666667,0.8,0.55,0.9,0.825,786.6666667,1147.272727,677.191358,791.1111111
48,1,2,621.974359,665.4615385,600.5405405,584.2820513,0.975,0.975,0.925,0.975,637.9224195,682.5246548,649.2330168,599.2636423
49,1,2,641.7777778,658.2571429,642.1315789,666,0.95,0.875,0.95,0.825,675.5555556,752.2938776,675.9279778,807.2727273
50,1,2,575.4736842,576,626.1081081,623.4571429,0.95,0.975,0.925,0.875,605.7617729,590.7692308,676.8736304,712.522449
51,1,2,554.7105263,560.9,557.375,555.225,0.95,1,1,1,583.9058172,560.9,557.375,555.225
52,1,2,637.925,677.9722222,646.0645161,701.1428571,1,0.9,0.8,0.7,637.925,753.3024691,807.5806452,1001.632653
53,1,2,574.2820513,574.3076923,570.75,561.3076923,0.975,1,1,0.975,589.0072321,574.3076923,570.75,575.7001972
54,1,2,677.9714286,700.8181818,705.2222222,687.9411765,0.875,0.825,0.9,0.85,774.8244898,849.476584,783.5802469,809.3425606
55,1,2,642.1351351,632.9428571,622.3076923,636.8378378,0.925,0.9,0.975,0.925,694.2001461,703.2698413,638.2642998,688.4733382
56,1,2,649.1818182,634.9117647,665.7647059,681.3157895,0.825,0.85,0.425,0.475,786.8870523,746.9550173,1566.50519,1434.34903
57,1,2,692.5833333,700.6285714,713.1428571,729.1578947,0.925,0.875,0.875,0.95,748.7387387,800.7183673,815.0204082,767.534626
58,1,2,592.0769231,632.5,671.3076923,716.1351351,0.975,0.95,1,0.925,607.2583826,665.7894737,671.3076923,774.2001461
59,1,2,640.4358974,693,624.4615385,666.9705882,0.975,0.9,0.975,0.875,656.8573307,770,640.4733728,762.2521008
60,1,2,622.8,605.775,621.2051282,629.2820513,1,1,0.975,0.975,622.8,605.775,637.1334648,645.4174885
61,2,1,640.3235294,621.8235294,669.4857143,667.0666667,0.85,0.85,0.875,0.75,753.3217993,731.5570934,765.1265306,889.4222222
62,2,1,620.05,653.1351351,668.4102564,674.1578947,1,0.95,0.975,0.95,620.05,687.5106686,685.5489809,709.6398892
63,2,1,656.3157895,679.45,694.3421053,702.1842105,0.95,1,0.95,0.95,690.8587258,679.45,730.8864266,739.1412742
64,2,1,727.9354839,715.5714286,765.4666667,744.6666667,0.775,0.875,0.75,0.75,939.2715921,817.7959184,1020.622222,992.8888889
65,2,1,575.7179487,593.3421053,585.2894737,615.3636364,0.975,0.95,0.95,0.85,590.4799474,624.5706371,616.0941828,723.9572193
66,2,1,630.6756757,657.3157895,635.9459459,636.1714286,0.925,0.95,0.95,0.875,681.8115413,691.9113573,669.4167852,727.0530612
67,2,1,613.6842105,614.025641,606.4864865,631.8823529,0.95,1,0.925,0.85,645.9833795,614.025641,655.6610665,743.3910035
68,2,1,604.0769231,625.8717949,623.7714286,648.9428571,0.975,0.975,0.875,0.875,619.566075,641.9197896,712.8816327,741.6489796
69,2,1,653.8,656.2121212,700.3030303,701.8518519,0.875,0.825,0.825,0.675,747.2,795.4086318,848.8521579,1039.780521
70,2,1,633.2702703,677.9189189,686.9090909,704.7027027,0.925,0.925,0.825,0.925,684.6165084,732.8853178,832.6170799,761.8407597
71,2,1,667.025641,682.0571429,674.6153846,669.7948718,0.975,0.875,0.975,0.975,684.1288626,779.4938776,691.913215,686.9690993
72,2,1,603.0833333,643.8823529,636.5142857,649.030303,0.9,0.85,0.875,0.825,670.0925926,757.5086505,727.444898,786.7033976
73,2,1,750.5789474,770.3571429,783.6666667,777.2,0.95,0.725,0.9,0.75,790.0831025,1062.561576,870.7407407,1036.266667
74,2,1,619.7714286,671.8108108,658.5,649.9166667,0.9,0.925,0.95,0.9,688.6349206,726.2819576,693.1578947,722.1296296
75,2,1,630.8947368,668.5,661.9473684,669.5,0.975,0.95,0.95,0.85,647.071525,703.6842105,696.7867036,787.6470588
76,2,1,706.3103448,721.0322581,765.4482759,773.1612903,0.725,0.775,0.75,0.775,974.2211653,930.364204,1020.597701,997.6274714
77,2,1,660.75,667.9459459,672.5128205,685,1,0.925,0.975,0.925,660.75,722.1037253,689.756739,740.5405405
78,2,1,520.7777778,563.3157895,600.4871795,577.3333333,0.9,0.95,0.975,0.975,578.6419753,592.9639889,615.8842867,592.1367521
79,2,1,606.6756757,610.8,648.0857143,633.34375,0.925,1,0.9,0.8,655.8655953,610.8,720.0952381,791.6796875
80,2,1,594.8648649,660.65,624.85,673.0789474,0.95,1,1,0.95,626.173542,660.65,624.85,708.5041551
81,2,1,684.4285714,712.9411765,703.2105263,712.3428571,0.875,0.85,0.95,0.875,782.2040816,838.7543253,740.2216066,814.1061224
82,2,1,705.5384615,741.8421053,687.0294118,694.3030303,0.975,0.95,0.85,0.825,723.6291913,780.8864266,808.2698962,841.5794307
83,2,1,585.8,657.7894737,587.4473684,652.3243243,1,0.95,0.95,0.925,585.8,692.4099723,618.365651,705.2154858
84,2,1,596.0526316,596.5128205,585.9473684,594.3846154,0.975,0.975,0.95,0.975,611.3360324,611.808021,616.7867036,609.6252465
85,2,1,628.6388889,652.2857143,626.3846154,633.15,0.9,0.9,0.975,1,698.4876543,724.7619048,642.4457594,633.15
86,2,1,889,886.25,881.9142857,887.1388889,0.825,0.9,0.875,0.9,1077.575758,984.7222222,1007.902041,985.7098765
87,2,1,629.9,663.6060606,684,685.6969697,1,0.825,0.8,0.825,629.9,804.3709826,855,831.1478421
88,2,1,698.4,731.5641026,665.8205128,711.55,1,0.975,0.975,1,698.4,750.3221565,682.8928337,711.55
89,2,1,670.6578947,687.8205128,614.025641,633.525,0.95,0.975,0.975,1,705.9556787,705.4569362,629.7698882,633.525
90,2,1,571.2285714,594.0294118,569.9333333,596.75,0.875,0.85,0.75,0.8,652.8326531,698.8581315,759.9111111,745.9375
91,2,2,679.1176471,766.2307692,689.4571429,749,0.85,0.65,0.875,0.9,798.9619377,1178.816568,787.9510204,832.2222222
92,2,2,518.7894737,534.5405405,524.875,522.3783784,0.95,0.925,1,0.925,546.0941828,577.8816654,524.875,564.733382
93,2,2,645.3947368,667.975,632.2368421,661.475,0.975,1,0.95,1,661.9433198,667.975,665.5124654,661.475
94,2,2,731.4594595,690,701.4324324,738.1794872,0.925,0.95,0.925,0.975,790.7669832,726.3157895,758.3053324,757.1071663
95,2,2,641.5263158,713.5151515,661.4545455,679.9285714,0.95,0.825,0.825,0.725,675.2908587,864.8668503,801.7630854,937.8325123
96,2,2,564.09375,548.6896552,560.9166667,552.9705882,0.8,0.725,0.9,0.85,705.1171875,756.8133175,623.2407407,650.5536332
97,2,2,719.9487179,737.8205128,721.575,716.7222222,0.975,0.975,1,0.9,738.4089415,756.7389875,721.575,796.3580247
98,2,2,677.5675676,701.9487179,720.4722222,700.6944444,0.925,0.975,0.9,0.9,732.5054785,719.947403,800.5246914,778.5493827
99,2,2,653.0789474,627.9705882,648,623.4615385,0.95,0.85,0.975,0.975,687.4515235,738.7889273,664.6153846,639.4477318
100,2,2,616.9189189,686.5882353,631.3333333,660.6486486,0.925,0.85,0.825,0.925,666.9393718,807.7508651,765.2525253,714.2147553
101,2,2,703.5833333,668.95,712.2820513,685,0.6,0.525,1,0.975,1172.638889,1274.190476,712.2820513,702.5641026
102,2,2,636.6285714,710.3571429,600.4210526,647.8529412,0.875,0.7,0.95,0.85,727.5755102,1014.795918,632.0221607,762.1799308
103,2,2,611.2820513,648.5526316,624.1794872,631.1025641,0.975,0.95,0.975,0.975,626.95595,682.6869806,640.1840894,647.2846811
104,2,2,662.0689655,690.4642857,700.34375,709.3421053,0.725,0.7,0.825,0.95,913.1985731,986.377551,848.9015152,746.6759003
105,2,2,707.2424242,737.8484848,689.4333333,738.2413793,0.825,0.825,0.75,0.725,857.2635445,894.3617998,919.2444444,1018.263971
106,2,2,749.0540541,711.6,743.3939394,758.9310345,0.95,0.9,0.825,0.725,788.4779516,790.6666667,901.0835629,1046.801427
107,2,2,620.0833333,656.6486486,657.925,617.5675676,0.9,0.925,1,0.925,688.9814815,709.890431,657.925,667.6406136
108,2,2,580.975,585.6,586.3589744,601.974359,1,1,0.975,0.975,580.975,585.6,601.3938199,617.4095989
109,2,2,702.8974359,733.5,694.6363636,736.3666667,0.975,0.7,0.825,0.75,720.9204471,1047.857143,841.9834711,981.8222222
110,2,2,676.1333333,703.6551724,634.4444444,662.5,0.75,0.725,0.9,0.9,901.5111111,970.5588585,704.9382716,736.1111111
111,2,2,664.3783784,664.5405405,673.7777778,657.03125,0.925,0.925,0.9,0.8,718.2468955,718.422206,748.6419753,821.2890625
112,2,2,734.6060606,748.6129032,716.8857143,751.9090909,0.825,0.775,0.9,0.825,890.4315886,965.9521332,796.5396825,911.4049587
113,2,2,691.675,684.4358974,696.9,693.4594595,1,0.975,1,0.95,691.675,701.9855358,696.9,729.9573257
114,2,2,696.4166667,721.3333333,669.6111111,727.7647059,0.9,0.925,0.9,0.85,773.7962963,779.8198198,744.0123457,856.1937716
115,2,2,595.8974359,629.3235294,624,625.7368421,0.975,0.85,0.975,0.95,611.1768573,740.3806228,640,658.6703601
116,2,2,676.6666667,685.6785714,696.8918919,694.1764706,0.9,0.7,0.925,0.85,751.8518519,979.5408163,753.3966399,816.6782007
117,2,2,675.5277778,708.1081081,698.8684211,696.0540541,0.9,0.95,0.95,0.925,750.5864198,745.3769559,735.6509695,752.4908692
118,2,2,807.72,799.5555556,812.2592593,832.59375,0.625,0.675,0.675,0.8,1292.352,1184.526749,1203.347051,1040.742188
119,2,2,728.88,769.9259259,646.9714286,653.3421053,0.625,0.675,0.875,0.95,1166.208,1140.631001,739.3959184,687.7285319
120,2,2,571.9393939,607.3421053,574.3421053,584.3823529,0.825,0.95,0.95,0.85,693.2598714,639.3074792,604.5706371,687.5086505
